commodity_desc,reference_period_desc,year,state_ansi,state_name,county_ansi,county_name,asd_code,asd_desc,domain_desc,source_desc,agg_level_desc,"PRODUCTION, MEASURED IN BU","YIELD, MEASURED IN BU / ACRE"
CORN,YEAR,2018,08,COLORADO,061,KIOWA,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,2137000.0,67.0
CORN,YEAR,2018,08,COLORADO,063,KIT CARSON,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,26435000.0,122.3
CORN,YEAR,2018,08,COLORADO,073,LINCOLN,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,1167000.0,52.8
CORN,YEAR,2018,08,COLORADO,087,MORGAN,20,NORTHEAST,TOTAL,SURVEY,COUNTY,6396000.0,164.4
CORN,YEAR,2018,08,COLORADO,089,OTERO,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,462000.0,128.3
CORN,YEAR,2018,08,COLORADO,095,PHILLIPS,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,14000000.0,127.3
CORN,YEAR,2018,08,COLORADO,101,PUEBLO,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,537000.0,137.7
CORN,YEAR,2018,08,COLORADO,115,SEDGWICK,20,NORTHEAST,TOTAL,SURVEY,COUNTY,8066000.0,129.7
CORN,YEAR,2018,08,COLORADO,121,WASHINGTON,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,7492000.0,62.1
CORN,YEAR,2018,08,COLORADO,123,WELD,20,NORTHEAST,TOTAL,SURVEY,COUNTY,8119000.0,136.2
CORN,YEAR,2018,08,COLORADO,125,YUMA,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,42846000.0,198.0
CORN,YEAR,2018,10,DELAWARE,001,KENT,50,CENTRAL,TOTAL,SURVEY,COUNTY,7705000.0,149.9
CORN,YEAR,2018,10,DELAWARE,003,NEW CASTLE,20,NORTHERN,TOTAL,SURVEY,COUNTY,2445000.0,149.1
CORN,YEAR,2018,10,DELAWARE,005,SUSSEX,80,SOUTHERN,TOTAL,SURVEY,COUNTY,13920000.0,141.8
CORN,YEAR,2018,13,GEORGIA,003,ATKINSON,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,121000.0,134.4
CORN,YEAR,2018,13,GEORGIA,007,BAKER,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1653000.0,199.2
CORN,YEAR,2018,13,GEORGIA,011,BANKS,30,NORTHEAST,TOTAL,SURVEY,COUNTY,21300.0,92.6
CORN,YEAR,2018,13,GEORGIA,015,BARTOW,10,NORTHWEST,TOTAL,SURVEY,COUNTY,313000.0,156.5
CORN,YEAR,2018,13,GEORGIA,019,BERRIEN,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,786000.0,151.2
CORN,YEAR,2018,13,GEORGIA,023,BLECKLEY,50,CENTRAL,TOTAL,SURVEY,COUNTY,633000.0,186.2
CORN,YEAR,2018,13,GEORGIA,027,BROOKS,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,262000.0,154.1
CORN,YEAR,2018,13,GEORGIA,031,BULLOCH,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,399000.0,114.0
CORN,YEAR,2018,13,GEORGIA,033,BURKE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,1873000.0,191.1
CORN,YEAR,2018,13,GEORGIA,037,CALHOUN,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1843000.0,211.8
CORN,YEAR,2018,13,GEORGIA,055,CHATTOOGA,10,NORTHWEST,TOTAL,SURVEY,COUNTY,246000.0,175.7
CORN,YEAR,2018,13,GEORGIA,069,COFFEE,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,369000.0,141.9
CORN,YEAR,2018,13,GEORGIA,071,COLQUITT,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,554000.0,197.9
CORN,YEAR,2018,13,GEORGIA,075,COOK,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,281000.0,165.3
CORN,YEAR,2018,13,GEORGIA,087,DECATUR,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,2048000.0,209.0
CORN,YEAR,2018,13,GEORGIA,091,DODGE,50,CENTRAL,TOTAL,SURVEY,COUNTY,395000.0,179.5
CORN,YEAR,2018,13,GEORGIA,093,DOOLY,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,783000.0,211.6
CORN,YEAR,2018,13,GEORGIA,095,DOUGHERTY,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,458000.0,199.1
CORN,YEAR,2018,13,GEORGIA,099,EARLY,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1505000.0,169.1
CORN,YEAR,2018,13,GEORGIA,109,EVANS,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,133000.0,147.8
CORN,YEAR,2018,13,GEORGIA,115,FLOYD,10,NORTHWEST,TOTAL,SURVEY,COUNTY,455000.0,216.7
CORN,YEAR,2018,13,GEORGIA,129,GORDON,10,NORTHWEST,TOTAL,SURVEY,COUNTY,435000.0,161.1
CORN,YEAR,2018,13,GEORGIA,131,GRADY,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1214000.0,181.2
CORN,YEAR,2018,13,GEORGIA,139,HALL,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,60400.0,120.8
CORN,YEAR,2018,13,GEORGIA,147,HART,30,NORTHEAST,TOTAL,SURVEY,COUNTY,140000.0,186.7
CORN,YEAR,2018,13,GEORGIA,155,IRWIN,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,847000.0,172.9
CORN,YEAR,2018,13,GEORGIA,161,JEFF DAVIS,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,264000.0,138.9
CORN,YEAR,2018,13,GEORGIA,163,JEFFERSON,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,1849000.0,203.2
CORN,YEAR,2018,13,GEORGIA,165,JENKINS,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,455000.0,189.6
CORN,YEAR,2018,13,GEORGIA,177,LEE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1647000.0,147.1
CORN,YEAR,2018,13,GEORGIA,193,MACON,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,726000.0,191.1
CORN,YEAR,2018,13,GEORGIA,197,MARION,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,131000.0,119.1
CORN,YEAR,2018,13,GEORGIA,199,MERIWETHER,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,89200.0,127.4
CORN,YEAR,2018,13,GEORGIA,201,MILLER,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,2415000.0,193.2
CORN,YEAR,2018,13,GEORGIA,205,MITCHELL,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1788000.0,203.2
CORN,YEAR,2018,13,GEORGIA,209,MONTGOMERY,50,CENTRAL,TOTAL,SURVEY,COUNTY,130000.0,144.4
CORN,YEAR,2018,13,GEORGIA,229,PIERCE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,790000.0,136.2
CORN,YEAR,2018,13,GEORGIA,243,RANDOLPH,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1684000.0,187.1
CORN,YEAR,2018,13,GEORGIA,251,SCREVEN,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,790000.0,164.6
CORN,YEAR,2018,13,GEORGIA,253,SEMINOLE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,2009000.0,198.9
CORN,YEAR,2018,13,GEORGIA,261,SUMTER,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,2729000.0,205.2
CORN,YEAR,2018,13,GEORGIA,267,TATTNALL,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,684000.0,162.9
CORN,YEAR,2018,13,GEORGIA,269,TAYLOR,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,118000.0,118.0
CORN,YEAR,2018,13,GEORGIA,273,TERRELL,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,2387000.0,182.2
CORN,YEAR,2018,13,GEORGIA,275,THOMAS,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,386000.0,120.6
CORN,YEAR,2018,13,GEORGIA,279,TOOMBS,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,660000.0,194.1
CORN,YEAR,2018,13,GEORGIA,287,TURNER,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,470000.0,188.0
CORN,YEAR,2018,13,GEORGIA,307,WEBSTER,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,172000.0,172.0
CORN,YEAR,2018,13,GEORGIA,313,WHITFIELD,10,NORTHWEST,TOTAL,SURVEY,COUNTY,59500.0,99.2
CORN,YEAR,2018,13,GEORGIA,321,WORTH,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,938000.0,191.4
CORN,YEAR,2018,16,IDAHO,001,ADA,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,253000.0,230.0
CORN,YEAR,2018,16,IDAHO,027,CANYON,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,2441000.0,198.5
CORN,YEAR,2018,16,IDAHO,031,CASSIA,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,1048000.0,149.7
CORN,YEAR,2018,16,IDAHO,045,GEM,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,725000.0,233.9
CORN,YEAR,2018,16,IDAHO,047,GOODING,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,3729000.0,236.0
CORN,YEAR,2018,16,IDAHO,053,JEROME,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,1016000.0,230.9
CORN,YEAR,2018,16,IDAHO,063,LINCOLN,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,1208000.0,219.6
CORN,YEAR,2018,16,IDAHO,073,OWYHEE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,3529000.0,235.3
CORN,YEAR,2018,16,IDAHO,075,PAYETTE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,783000.0,230.3
CORN,YEAR,2018,16,IDAHO,083,TWIN FALLS,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,4018000.0,214.9
CORN,YEAR,2018,17,ILLINOIS,001,ADAMS,30,WEST,TOTAL,SURVEY,COUNTY,29075000.0,197.8
CORN,YEAR,2018,17,ILLINOIS,003,ALEXANDER,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,1262000.0,188.4
CORN,YEAR,2018,17,ILLINOIS,007,BOONE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,13604000.0,194.1
CORN,YEAR,2018,17,ILLINOIS,009,BROWN,30,WEST,TOTAL,SURVEY,COUNTY,6387000.0,187.9
CORN,YEAR,2018,17,ILLINOIS,011,BUREAU,10,NORTHWEST,TOTAL,SURVEY,COUNTY,55882000.0,214.1
CORN,YEAR,2018,17,ILLINOIS,015,CARROLL,10,NORTHWEST,TOTAL,SURVEY,COUNTY,28379000.0,217.1
CORN,YEAR,2018,17,ILLINOIS,017,CASS,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,18258000.0,223.5
CORN,YEAR,2018,17,ILLINOIS,019,CHAMPAIGN,50,EAST,TOTAL,SURVEY,COUNTY,60183000.0,221.3
CORN,YEAR,2018,17,ILLINOIS,021,CHRISTIAN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,41774000.0,232.9
CORN,YEAR,2018,17,ILLINOIS,023,CLARK,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,18624000.0,203.5
CORN,YEAR,2018,17,ILLINOIS,025,CLAY,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,12019000.0,189.3
CORN,YEAR,2018,17,ILLINOIS,027,CLINTON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,15508000.0,184.8
CORN,YEAR,2018,17,ILLINOIS,029,COLES,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,26637000.0,234.3
CORN,YEAR,2018,17,ILLINOIS,033,CRAWFORD,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,15489000.0,194.3
CORN,YEAR,2018,17,ILLINOIS,037,DE KALB,20,NORTHEAST,TOTAL,SURVEY,COUNTY,38434000.0,190.3
CORN,YEAR,2018,17,ILLINOIS,039,DE WITT,40,CENTRAL,TOTAL,SURVEY,COUNTY,22724000.0,225.0
CORN,YEAR,2018,17,ILLINOIS,041,DOUGLAS,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,26668000.0,246.0
CORN,YEAR,2018,17,ILLINOIS,045,EDGAR,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,33559000.0,213.1
CORN,YEAR,2018,17,ILLINOIS,047,EDWARDS,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,6675000.0,168.6
CORN,YEAR,2018,17,ILLINOIS,049,EFFINGHAM,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,18955000.0,235.2
CORN,YEAR,2018,17,ILLINOIS,053,FORD,50,EAST,TOTAL,SURVEY,COUNTY,28476000.0,201.7
CORN,YEAR,2018,17,ILLINOIS,055,FRANKLIN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,4182000.0,155.5
CORN,YEAR,2018,17,ILLINOIS,057,FULTON,30,WEST,TOTAL,SURVEY,COUNTY,28971000.0,218.0
CORN,YEAR,2018,17,ILLINOIS,059,GALLATIN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,9320000.0,169.8
CORN,YEAR,2018,17,ILLINOIS,061,GREENE,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,22381000.0,207.2
CORN,YEAR,2018,17,ILLINOIS,063,GRUNDY,20,NORTHEAST,TOTAL,SURVEY,COUNTY,20040000.0,201.0
CORN,YEAR,2018,17,ILLINOIS,065,HAMILTON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,11223000.0,163.6
CORN,YEAR,2018,17,ILLINOIS,067,HANCOCK,30,WEST,TOTAL,SURVEY,COUNTY,39208000.0,233.8
CORN,YEAR,2018,17,ILLINOIS,071,HENDERSON,30,WEST,TOTAL,SURVEY,COUNTY,18809000.0,213.3
CORN,YEAR,2018,17,ILLINOIS,073,HENRY,10,NORTHWEST,TOTAL,SURVEY,COUNTY,49069000.0,219.5
CORN,YEAR,2018,17,ILLINOIS,075,IROQUOIS,50,EAST,TOTAL,SURVEY,COUNTY,61356000.0,196.0
CORN,YEAR,2018,17,ILLINOIS,077,JACKSON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,4103000.0,162.2
CORN,YEAR,2018,17,ILLINOIS,079,JASPER,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,18618000.0,205.7
CORN,YEAR,2018,17,ILLINOIS,081,JEFFERSON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,6511000.0,161.2
CORN,YEAR,2018,17,ILLINOIS,085,JO DAVIESS,10,NORTHWEST,TOTAL,SURVEY,COUNTY,19464000.0,209.1
CORN,YEAR,2018,17,ILLINOIS,089,KANE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,14089000.0,189.4
CORN,YEAR,2018,17,ILLINOIS,091,KANKAKEE,50,EAST,TOTAL,SURVEY,COUNTY,31797000.0,181.7
CORN,YEAR,2018,17,ILLINOIS,093,KENDALL,20,NORTHEAST,TOTAL,SURVEY,COUNTY,15288000.0,208.0
CORN,YEAR,2018,17,ILLINOIS,095,KNOX,30,WEST,TOTAL,SURVEY,COUNTY,35658000.0,226.5
CORN,YEAR,2018,17,ILLINOIS,099,LA SALLE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,60090000.0,215.0
CORN,YEAR,2018,17,ILLINOIS,101,LAWRENCE,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,11404000.0,166.0
CORN,YEAR,2018,17,ILLINOIS,103,LEE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,48089000.0,205.9
CORN,YEAR,2018,17,ILLINOIS,105,LIVINGSTON,50,EAST,TOTAL,SURVEY,COUNTY,61012000.0,207.5
CORN,YEAR,2018,17,ILLINOIS,107,LOGAN,40,CENTRAL,TOTAL,SURVEY,COUNTY,40469000.0,236.2
CORN,YEAR,2018,17,ILLINOIS,109,MCDONOUGH,30,WEST,TOTAL,SURVEY,COUNTY,31112000.0,228.9
CORN,YEAR,2018,17,ILLINOIS,111,MCHENRY,20,NORTHEAST,TOTAL,SURVEY,COUNTY,16658000.0,190.8
CORN,YEAR,2018,17,ILLINOIS,113,MCLEAN,40,CENTRAL,TOTAL,SURVEY,COUNTY,71542000.0,229.3
CORN,YEAR,2018,17,ILLINOIS,115,MACON,40,CENTRAL,TOTAL,SURVEY,COUNTY,35453000.0,239.9
CORN,YEAR,2018,17,ILLINOIS,117,MACOUPIN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,36706000.0,215.3
CORN,YEAR,2018,17,ILLINOIS,119,MADISON,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,20058000.0,197.8
CORN,YEAR,2018,17,ILLINOIS,121,MARION,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,12073000.0,199.2
CORN,YEAR,2018,17,ILLINOIS,123,MARSHALL,40,CENTRAL,TOTAL,SURVEY,COUNTY,20383000.0,213.9
CORN,YEAR,2018,17,ILLINOIS,131,MERCER,10,NORTHWEST,TOTAL,SURVEY,COUNTY,32244000.0,231.3
CORN,YEAR,2018,17,ILLINOIS,133,MONROE,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,8437000.0,173.6
CORN,YEAR,2018,17,ILLINOIS,135,MONTGOMERY,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,34608000.0,222.8
CORN,YEAR,2018,17,ILLINOIS,137,MORGAN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,29639000.0,228.5
CORN,YEAR,2018,17,ILLINOIS,139,MOULTRIE,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,20252000.0,233.9
CORN,YEAR,2018,17,ILLINOIS,141,OGLE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,41910000.0,198.2
CORN,YEAR,2018,17,ILLINOIS,143,PEORIA,40,CENTRAL,TOTAL,SURVEY,COUNTY,23581000.0,228.9
CORN,YEAR,2018,17,ILLINOIS,145,PERRY,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,6130000.0,147.7
CORN,YEAR,2018,17,ILLINOIS,147,PIATT,50,EAST,TOTAL,SURVEY,COUNTY,29451000.0,241.8
CORN,YEAR,2018,17,ILLINOIS,149,PIKE,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,27084000.0,182.6
