commodity_desc,reference_period_desc,year,state_ansi,state_name,county_ansi,county_name,asd_code,asd_desc,domain_desc,source_desc,agg_level_desc,"PRODUCTION, MEASURED IN BU","YIELD, MEASURED IN BU / ACRE"
WHEAT,YEAR,2019,08,COLORADO,099,PROWERS,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,7679000.0,66.2
WHEAT,YEAR,2019,16,IDAHO,009,BENEWAH,10,NORTH,TOTAL,SURVEY,COUNTY,1280000.0,73.1
WHEAT,YEAR,2019,16,IDAHO,011,BINGHAM,90,EAST,TOTAL,SURVEY,COUNTY,9126000.0,116.1
WHEAT,YEAR,2019,16,IDAHO,019,BONNEVILLE,90,EAST,TOTAL,SURVEY,COUNTY,905000.0,74.8
WHEAT,YEAR,2019,16,IDAHO,021,BOUNDARY,10,NORTH,TOTAL,SURVEY,COUNTY,720000.0,82.8
WHEAT,YEAR,2019,16,IDAHO,027,CANYON,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,2754300.0,129.9
WHEAT,YEAR,2019,16,IDAHO,029,CARIBOU,90,EAST,TOTAL,SURVEY,COUNTY,1085000.0,64.2
WHEAT,YEAR,2019,16,IDAHO,031,CASSIA,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,3392000.0,89.7
WHEAT,YEAR,2019,16,IDAHO,039,ELMORE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1786000.0,117.5
WHEAT,YEAR,2019,16,IDAHO,049,IDAHO,10,NORTH,TOTAL,SURVEY,COUNTY,4470000.0,75.8
WHEAT,YEAR,2019,16,IDAHO,053,JEROME,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,1025000.0,140.4
WHEAT,YEAR,2019,16,IDAHO,057,LATAH,10,NORTH,TOTAL,SURVEY,COUNTY,5680000.0,80.0
WHEAT,YEAR,2019,16,IDAHO,061,LEWIS,10,NORTH,TOTAL,SURVEY,COUNTY,4500000.0,69.2
WHEAT,YEAR,2019,16,IDAHO,069,NEZ PERCE,10,NORTH,TOTAL,SURVEY,COUNTY,5400000.0,72.0
WHEAT,YEAR,2019,16,IDAHO,073,OWYHEE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1000000.0,133.3
WHEAT,YEAR,2019,16,IDAHO,075,PAYETTE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,320000.0,123.1
WHEAT,YEAR,2019,16,IDAHO,077,POWER,90,EAST,TOTAL,SURVEY,COUNTY,4630000.0,79.8
WHEAT,YEAR,2019,16,IDAHO,083,TWIN FALLS,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,2405000.0,140.6
WHEAT,YEAR,2019,16,IDAHO,087,WASHINGTON,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,398600.0,110.7
WHEAT,YEAR,2019,17,ILLINOIS,003,ALEXANDER,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,80800.0,54.2
WHEAT,YEAR,2019,17,ILLINOIS,011,BUREAU,10,NORTHWEST,TOTAL,SURVEY,COUNTY,85900.0,61.4
WHEAT,YEAR,2019,17,ILLINOIS,013,CALHOUN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,60300.0,56.9
WHEAT,YEAR,2019,17,ILLINOIS,015,CARROLL,10,NORTHWEST,TOTAL,SURVEY,COUNTY,43300.0,76.0
WHEAT,YEAR,2019,17,ILLINOIS,017,CASS,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,66100.0,53.7
WHEAT,YEAR,2019,17,ILLINOIS,019,CHAMPAIGN,50,EAST,TOTAL,SURVEY,COUNTY,148000.0,74.0
WHEAT,YEAR,2019,17,ILLINOIS,021,CHRISTIAN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,118000.0,71.1
WHEAT,YEAR,2019,17,ILLINOIS,023,CLARK,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,214000.0,73.8
WHEAT,YEAR,2019,17,ILLINOIS,025,CLAY,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,1036000.0,71.4
WHEAT,YEAR,2019,17,ILLINOIS,027,CLINTON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,1923000.0,65.0
WHEAT,YEAR,2019,17,ILLINOIS,033,CRAWFORD,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,465000.0,62.5
WHEAT,YEAR,2019,17,ILLINOIS,037,DE KALB,20,NORTHEAST,TOTAL,SURVEY,COUNTY,269000.0,56.6
WHEAT,YEAR,2019,17,ILLINOIS,045,EDGAR,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,66400.0,71.4
WHEAT,YEAR,2019,17,ILLINOIS,047,EDWARDS,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,372000.0,62.5
WHEAT,YEAR,2019,17,ILLINOIS,049,EFFINGHAM,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,493000.0,70.4
WHEAT,YEAR,2019,17,ILLINOIS,051,FAYETTE,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,598000.0,63.5
WHEAT,YEAR,2019,17,ILLINOIS,055,FRANKLIN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,1081000.0,65.5
WHEAT,YEAR,2019,17,ILLINOIS,059,GALLATIN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,453000.0,81.6
WHEAT,YEAR,2019,17,ILLINOIS,061,GREENE,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,129000.0,75.0
WHEAT,YEAR,2019,17,ILLINOIS,065,HAMILTON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,836000.0,68.5
WHEAT,YEAR,2019,17,ILLINOIS,067,HANCOCK,30,WEST,TOTAL,SURVEY,COUNTY,51600.0,46.9
WHEAT,YEAR,2019,17,ILLINOIS,073,HENRY,10,NORTHWEST,TOTAL,SURVEY,COUNTY,62700.0,62.1
WHEAT,YEAR,2019,17,ILLINOIS,081,JEFFERSON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,1230000.0,57.7
WHEAT,YEAR,2019,17,ILLINOIS,083,JERSEY,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,226000.0,72.2
WHEAT,YEAR,2019,17,ILLINOIS,085,JO DAVIESS,10,NORTHWEST,TOTAL,SURVEY,COUNTY,14600.0,58.4
WHEAT,YEAR,2019,17,ILLINOIS,089,KANE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,99500.0,56.9
WHEAT,YEAR,2019,17,ILLINOIS,093,KENDALL,20,NORTHEAST,TOTAL,SURVEY,COUNTY,64400.0,77.6
WHEAT,YEAR,2019,17,ILLINOIS,095,KNOX,30,WEST,TOTAL,SURVEY,COUNTY,31400.0,71.4
WHEAT,YEAR,2019,17,ILLINOIS,097,LAKE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,35000.0,46.7
WHEAT,YEAR,2019,17,ILLINOIS,101,LAWRENCE,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,583000.0,69.7
WHEAT,YEAR,2019,17,ILLINOIS,103,LEE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,61500.0,61.5
WHEAT,YEAR,2019,17,ILLINOIS,105,LIVINGSTON,50,EAST,TOTAL,SURVEY,COUNTY,427000.0,75.6
WHEAT,YEAR,2019,17,ILLINOIS,113,MCLEAN,40,CENTRAL,TOTAL,SURVEY,COUNTY,107000.0,76.4
WHEAT,YEAR,2019,17,ILLINOIS,115,MACON,40,CENTRAL,TOTAL,SURVEY,COUNTY,64800.0,59.4
WHEAT,YEAR,2019,17,ILLINOIS,119,MADISON,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,1342000.0,74.1
WHEAT,YEAR,2019,17,ILLINOIS,121,MARION,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,832000.0,59.4
WHEAT,YEAR,2019,17,ILLINOIS,125,MASON,40,CENTRAL,TOTAL,SURVEY,COUNTY,117000.0,64.3
WHEAT,YEAR,2019,17,ILLINOIS,127,MASSAC,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,126000.0,56.5
WHEAT,YEAR,2019,17,ILLINOIS,129,MENARD,40,CENTRAL,TOTAL,SURVEY,COUNTY,107000.0,81.7
WHEAT,YEAR,2019,17,ILLINOIS,133,MONROE,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,1359000.0,64.7
WHEAT,YEAR,2019,17,ILLINOIS,139,MOULTRIE,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,63600.0,70.7
WHEAT,YEAR,2019,17,ILLINOIS,141,OGLE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,153000.0,81.8
WHEAT,YEAR,2019,17,ILLINOIS,143,PEORIA,40,CENTRAL,TOTAL,SURVEY,COUNTY,47600.0,58.8
WHEAT,YEAR,2019,17,ILLINOIS,147,PIATT,50,EAST,TOTAL,SURVEY,COUNTY,82000.0,59.4
WHEAT,YEAR,2019,17,ILLINOIS,149,PIKE,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,249000.0,81.6
WHEAT,YEAR,2019,17,ILLINOIS,153,PULASKI,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,87200.0,62.3
WHEAT,YEAR,2019,17,ILLINOIS,157,RANDOLPH,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,2236000.0,76.1
WHEAT,YEAR,2019,17,ILLINOIS,159,RICHLAND,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,618000.0,63.7
WHEAT,YEAR,2019,17,ILLINOIS,163,ST CLAIR,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,1366000.0,69.3
WHEAT,YEAR,2019,17,ILLINOIS,169,SCHUYLER,30,WEST,TOTAL,SURVEY,COUNTY,51000.0,65.4
WHEAT,YEAR,2019,17,ILLINOIS,173,SHELBY,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,499000.0,64.7
WHEAT,YEAR,2019,17,ILLINOIS,177,STEPHENSON,10,NORTHWEST,TOTAL,SURVEY,COUNTY,112000.0,86.2
WHEAT,YEAR,2019,17,ILLINOIS,179,TAZEWELL,40,CENTRAL,TOTAL,SURVEY,COUNTY,155000.0,67.1
WHEAT,YEAR,2019,17,ILLINOIS,181,UNION,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,138000.0,69.0
WHEAT,YEAR,2019,17,ILLINOIS,189,WASHINGTON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,3680000.0,69.4
WHEAT,YEAR,2019,17,ILLINOIS,201,WINNEBAGO,10,NORTHWEST,TOTAL,SURVEY,COUNTY,151000.0,76.6
WHEAT,YEAR,2019,17,ILLINOIS,203,WOODFORD,40,CENTRAL,TOTAL,SURVEY,COUNTY,123000.0,63.4
WHEAT,YEAR,2019,18,INDIANA,001,ADAMS,30,NORTHEAST,TOTAL,SURVEY,COUNTY,278000.0,46.3
WHEAT,YEAR,2019,18,INDIANA,003,ALLEN,30,NORTHEAST,TOTAL,SURVEY,COUNTY,615000.0,55.9
WHEAT,YEAR,2019,18,INDIANA,005,BARTHOLOMEW,50,CENTRAL,TOTAL,SURVEY,COUNTY,587000.0,75.3
WHEAT,YEAR,2019,18,INDIANA,009,BLACKFORD,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,67500.0,45.0
WHEAT,YEAR,2019,18,INDIANA,015,CARROLL,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,284000.0,69.3
WHEAT,YEAR,2019,18,INDIANA,017,CASS,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,199000.0,71.1
WHEAT,YEAR,2019,18,INDIANA,019,CLARK,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,129000.0,61.4
WHEAT,YEAR,2019,18,INDIANA,023,CLINTON,50,CENTRAL,TOTAL,SURVEY,COUNTY,69000.0,43.1
WHEAT,YEAR,2019,18,INDIANA,027,DAVIESS,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,89000.0,52.4
WHEAT,YEAR,2019,18,INDIANA,029,DEARBORN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,31000.0,62.0
WHEAT,YEAR,2019,18,INDIANA,031,DECATUR,50,CENTRAL,TOTAL,SURVEY,COUNTY,357000.0,74.4
WHEAT,YEAR,2019,18,INDIANA,033,DE KALB,30,NORTHEAST,TOTAL,SURVEY,COUNTY,631000.0,64.4
WHEAT,YEAR,2019,18,INDIANA,037,DUBOIS,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,362000.0,68.3
WHEAT,YEAR,2019,18,INDIANA,041,FAYETTE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,103000.0,64.4
WHEAT,YEAR,2019,18,INDIANA,047,FRANKLIN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,131000.0,59.5
WHEAT,YEAR,2019,18,INDIANA,049,FULTON,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,103000.0,60.6
WHEAT,YEAR,2019,18,INDIANA,051,GIBSON,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,890000.0,67.4
WHEAT,YEAR,2019,18,INDIANA,055,GREENE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,35000.0,70.0
WHEAT,YEAR,2019,18,INDIANA,059,HANCOCK,50,CENTRAL,TOTAL,SURVEY,COUNTY,198000.0,66.0
WHEAT,YEAR,2019,18,INDIANA,061,HARRISON,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,87000.0,48.3
WHEAT,YEAR,2019,18,INDIANA,065,HENRY,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,215000.0,67.2
WHEAT,YEAR,2019,18,INDIANA,071,JACKSON,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,309000.0,70.2
WHEAT,YEAR,2019,18,INDIANA,075,JAY,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,284000.0,45.8
WHEAT,YEAR,2019,18,INDIANA,077,JEFFERSON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,62000.0,62.0
WHEAT,YEAR,2019,18,INDIANA,081,JOHNSON,50,CENTRAL,TOTAL,SURVEY,COUNTY,227000.0,68.8
WHEAT,YEAR,2019,18,INDIANA,083,KNOX,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,675000.0,63.1
WHEAT,YEAR,2019,18,INDIANA,085,KOSCIUSKO,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,252000.0,70.0
WHEAT,YEAR,2019,18,INDIANA,089,LAKE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,90000.0,81.8
WHEAT,YEAR,2019,18,INDIANA,091,LA PORTE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,210000.0,70.0
WHEAT,YEAR,2019,18,INDIANA,095,MADISON,50,CENTRAL,TOTAL,SURVEY,COUNTY,66000.0,41.3
WHEAT,YEAR,2019,18,INDIANA,107,MONTGOMERY,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,145000.0,69.0
WHEAT,YEAR,2019,18,INDIANA,109,MORGAN,50,CENTRAL,TOTAL,SURVEY,COUNTY,42000.0,70.0
WHEAT,YEAR,2019,18,INDIANA,111,NEWTON,10,NORTHWEST,TOTAL,SURVEY,COUNTY,107000.0,62.9
WHEAT,YEAR,2019,18,INDIANA,113,NOBLE,30,NORTHEAST,TOTAL,SURVEY,COUNTY,275000.0,64.0
WHEAT,YEAR,2019,18,INDIANA,123,PERRY,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,14500.0,48.3
WHEAT,YEAR,2019,18,INDIANA,125,PIKE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,151000.0,52.1
WHEAT,YEAR,2019,18,INDIANA,127,PORTER,10,NORTHWEST,TOTAL,SURVEY,COUNTY,98000.0,65.3
WHEAT,YEAR,2019,18,INDIANA,129,POSEY,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1083000.0,67.7
WHEAT,YEAR,2019,18,INDIANA,133,PUTNAM,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,176000.0,55.0
WHEAT,YEAR,2019,18,INDIANA,135,RANDOLPH,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,289000.0,60.2
WHEAT,YEAR,2019,18,INDIANA,137,RIPLEY,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,122000.0,58.1
WHEAT,YEAR,2019,18,INDIANA,139,RUSH,50,CENTRAL,TOTAL,SURVEY,COUNTY,382000.0,67.0
WHEAT,YEAR,2019,18,INDIANA,141,ST. JOSEPH,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,138000.0,55.2
WHEAT,YEAR,2019,18,INDIANA,145,SHELBY,50,CENTRAL,TOTAL,SURVEY,COUNTY,315000.0,63.0
WHEAT,YEAR,2019,18,INDIANA,151,STEUBEN,30,NORTHEAST,TOTAL,SURVEY,COUNTY,246000.0,63.1
WHEAT,YEAR,2019,18,INDIANA,157,TIPPECANOE,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,134000.0,63.8
WHEAT,YEAR,2019,18,INDIANA,159,TIPTON,50,CENTRAL,TOTAL,SURVEY,COUNTY,82000.0,68.3
WHEAT,YEAR,2019,18,INDIANA,163,VANDERBURGH,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,294000.0,63.9
WHEAT,YEAR,2019,18,INDIANA,169,WABASH,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,155000.0,47.0
WHEAT,YEAR,2019,18,INDIANA,173,WARRICK,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,238000.0,64.3
WHEAT,YEAR,2019,18,INDIANA,177,WAYNE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,231000.0,60.8
WHEAT,YEAR,2019,18,INDIANA,179,WELLS,30,NORTHEAST,TOTAL,SURVEY,COUNTY,218000.0,64.1
WHEAT,YEAR,2019,18,INDIANA,183,WHITLEY,30,NORTHEAST,TOTAL,SURVEY,COUNTY,410000.0,62.1
WHEAT,YEAR,2019,20,KANSAS,001,ALLEN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,187000.0,44.5
WHEAT,YEAR,2019,20,KANSAS,003,ANDERSON,80,EAST CENTRAL,TOTAL,SURVEY,COUNTY,83000.0,37.7
WHEAT,YEAR,2019,20,KANSAS,005,ATCHISON,70,NORTHEAST,TOTAL,SURVEY,COUNTY,54000.0,37.0
WHEAT,YEAR,2019,20,KANSAS,009,BARTON,50,CENTRAL,TOTAL,SURVEY,COUNTY,5474000.0,45.7
WHEAT,YEAR,2019,20,KANSAS,013,BROWN,70,NORTHEAST,TOTAL,SURVEY,COUNTY,91000.0,48.1
WHEAT,YEAR,2019,20,KANSAS,015,BUTLER,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,1180000.0,45.0
WHEAT,YEAR,2019,20,KANSAS,017,CHASE,80,EAST CENTRAL,TOTAL,SURVEY,COUNTY,207200.0,40.9
WHEAT,YEAR,2019,20,KANSAS,021,CHEROKEE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,1859600.0,54.5
WHEAT,YEAR,2019,20,KANSAS,023,CHEYENNE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,6797000.0,60.9
WHEAT,YEAR,2019,20,KANSAS,025,CLARK,30,SOUTHWEST,TOTAL,SURVEY,COUNTY,3395000.0,57.3
WHEAT,YEAR,2019,20,KANSAS,031,COFFEY,80,EAST CENTRAL,TOTAL,SURVEY,COUNTY,169000.0,36.6
WHEAT,YEAR,2019,20,KANSAS,033,COMANCHE,60,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,2001000.0,44.3
WHEAT,YEAR,2019,20,KANSAS,035,COWLEY,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,1876700.0,35.0
WHEAT,YEAR,2019,20,KANSAS,037,CRAWFORD,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,515000.0,43.3
WHEAT,YEAR,2019,20,KANSAS,039,DECATUR,10,NORTHWEST,TOTAL,SURVEY,COUNTY,5447300.0,59.9
WHEAT,YEAR,2019,20,KANSAS,045,DOUGLAS,80,EAST CENTRAL,TOTAL,SURVEY,COUNTY,146300.0,37.8
WHEAT,YEAR,2019,20,KANSAS,047,EDWARDS,60,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,4188000.0,47.0
WHEAT,YEAR,2019,20,KANSAS,051,ELLIS,50,CENTRAL,TOTAL,SURVEY,COUNTY,3658900.0,46.5
WHEAT,YEAR,2019,20,KANSAS,053,ELLSWORTH,50,CENTRAL,TOTAL,SURVEY,COUNTY,3107500.0,48.6
WHEAT,YEAR,2019,20,KANSAS,059,FRANKLIN,80,EAST CENTRAL,TOTAL,SURVEY,COUNTY,172000.0,42.2
WHEAT,YEAR,2019,20,KANSAS,061,GEARY,80,EAST CENTRAL,TOTAL,SURVEY,COUNTY,301100.0,45.1
WHEAT,YEAR,2019,20,KANSAS,063,GOVE,20,WEST CENTRAL,TOTAL,SURVEY,COUNTY,7755000.0,59.0
WHEAT,YEAR,2019,20,KANSAS,067,GRANT,30,SOUTHWEST,TOTAL,SURVEY,COUNTY,3655000.0,50.1
WHEAT,YEAR,2019,20,KANSAS,069,GRAY,30,SOUTHWEST,TOTAL,SURVEY,COUNTY,6674000.0,55.1
WHEAT,YEAR,2019,20,KANSAS,071,GREELEY,20,WEST CENTRAL,TOTAL,SURVEY,COUNTY,10299000.0,66.5
WHEAT,YEAR,2019,20,KANSAS,073,GREENWOOD,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,96000.0,48.5
WHEAT,YEAR,2019,20,KANSAS,075,HAMILTON,30,SOUTHWEST,TOTAL,SURVEY,COUNTY,7313000.0,67.3
WHEAT,YEAR,2019,20,KANSAS,079,HARVEY,60,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,2220000.0,36.0
WHEAT,YEAR,2019,20,KANSAS,085,JACKSON,70,NORTHEAST,TOTAL,SURVEY,COUNTY,126000.0,44.8
WHEAT,YEAR,2019,20,KANSAS,091,JOHNSON,80,EAST CENTRAL,TOTAL,SURVEY,COUNTY,66000.0,51.6
WHEAT,YEAR,2019,20,KANSAS,097,KIOWA,60,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,3048000.0,53.1
WHEAT,YEAR,2019,20,KANSAS,099,LABETTE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,199000.0,33.6
WHEAT,YEAR,2019,20,KANSAS,101,LANE,20,WEST CENTRAL,TOTAL,SURVEY,COUNTY,5665000.0,64.8
WHEAT,YEAR,2019,20,KANSAS,103,LEAVENWORTH,70,NORTHEAST,TOTAL,SURVEY,COUNTY,108100.0,46.4
WHEAT,YEAR,2019,20,KANSAS,107,LINN,80,EAST CENTRAL,TOTAL,SURVEY,COUNTY,152000.0,42.7
WHEAT,YEAR,2019,20,KANSAS,111,LYON,80,EAST CENTRAL,TOTAL,SURVEY,COUNTY,170000.0,38.5
WHEAT,YEAR,2019,20,KANSAS,113,MCPHERSON,50,CENTRAL,TOTAL,SURVEY,COUNTY,7696000.0,46.1
WHEAT,YEAR,2019,20,KANSAS,115,MARION,50,CENTRAL,TOTAL,SURVEY,COUNTY,4105800.0,45.5
WHEAT,YEAR,2019,20,KANSAS,121,MIAMI,80,EAST CENTRAL,TOTAL,SURVEY,COUNTY,133000.0,49.1
WHEAT,YEAR,2019,20,KANSAS,123,MITCHELL,40,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,6187600.0,54.7
WHEAT,YEAR,2019,20,KANSAS,125,MONTGOMERY,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,557000.0,37.4
WHEAT,YEAR,2019,20,KANSAS,127,MORRIS,80,EAST CENTRAL,TOTAL,SURVEY,COUNTY,530000.0,39.6
WHEAT,YEAR,2019,20,KANSAS,129,MORTON,30,SOUTHWEST,TOTAL,SURVEY,COUNTY,3536000.0,46.5
WHEAT,YEAR,2019,20,KANSAS,131,NEMAHA,70,NORTHEAST,TOTAL,SURVEY,COUNTY,316000.0,55.5
WHEAT,YEAR,2019,20,KANSAS,133,NEOSHO,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,161000.0,33.1
WHEAT,YEAR,2019,20,KANSAS,135,NESS,20,WEST CENTRAL,TOTAL,SURVEY,COUNTY,5221700.0,50.1
WHEAT,YEAR,2019,20,KANSAS,139,OSAGE,80,EAST CENTRAL,TOTAL,SURVEY,COUNTY,265000.0,43.7
WHEAT,YEAR,2019,20,KANSAS,143,OTTAWA,40,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,2871900.0,46.6
